Video_File,Creation_Time,Label,Start_Time,End_Time,Real_Start_Time,Real_End_Time
OutSense-515GX660158.MP4,2024-02-08 22:29:00,conversation,85.0,117.0,2024-02-08 22:30:25.000000,2024-02-08 22:30:57.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,conversation,151.0,194.0,2024-02-08 22:31:31.000000,2024-02-08 22:32:14.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,conversation,316.0,395.0,2024-02-08 22:34:16.000000,2024-02-08 22:35:35.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,conversation,506.0,710.0,2024-02-08 22:37:26.000000,2024-02-08 22:40:50.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,10.0,16.0,2024-02-08 22:29:10.000000,2024-02-08 22:29:16.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,46.0,62.0,2024-02-08 22:29:46.000000,2024-02-08 22:30:02.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,80.0,84.0,2024-02-08 22:30:20.000000,2024-02-08 22:30:24.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,118.0,132.0,2024-02-08 22:30:58.000000,2024-02-08 22:31:12.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,138.0,150.0,2024-02-08 22:31:18.000000,2024-02-08 22:31:30.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,195.0,205.0,2024-02-08 22:32:15.000000,2024-02-08 22:32:25.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,396.0,402.0,2024-02-08 22:35:36.000000,2024-02-08 22:35:42.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,414.0,429.0,2024-02-08 22:35:54.000000,2024-02-08 22:36:09.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,self_propulsion,485.0,488.0,2024-02-08 22:37:05.000000,2024-02-08 22:37:08.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,manipulating,206.0,294.0,2024-02-08 22:32:26.000000,2024-02-08 22:33:54.000000000
OutSense-515GX660158.MP4,2024-02-08 22:29:00,manipulating,403.0,413.0,2024-02-08 22:35:43.000000,2024-02-08 22:35:53.000000000
OutSense-515GX670158.MP4,2024-02-08 22:41:00,conversation,0.0,708.0,2024-02-08 22:41:00.000000,2024-02-08 22:52:48.000000000
OutSense-515GX680158.MP4,2024-02-08 22:53:00,conversation,0.0,708.0,2024-02-08 22:53:00.000000,2024-02-08 23:04:48.000000000
OutSense-515GX690158.MP4,2024-02-08 23:04:00,conversation,0.0,297.0,2024-02-08 23:04:00.000000,2024-02-08 23:08:57.000000000
OutSense-515GX690158.MP4,2024-02-08 23:04:00,conversation,331.0,515.0,2024-02-08 23:09:31.000000,2024-02-08 23:12:35.000000000
OutSense-515GX690158.MP4,2024-02-08 23:04:00,self_propulsion,298.0,330.0,2024-02-08 23:08:58.000000,2024-02-08 23:09:30.000000000
OutSense-515GX690158.MP4,2024-02-08 23:04:00,self_propulsion,516.0,538.0,2024-02-08 23:12:36.000000,2024-02-08 23:12:58.000000000
OutSense-515GX690158.MP4,2024-02-08 23:04:00,toilet_routine,556.0,708.0,2024-02-08 23:13:16.000000,2024-02-08 23:15:48.000000000
OutSense-515GX700158.MP4,2024-02-08 23:16:00,conversation,265.0,708.0,2024-02-08 23:20:25.000000,2024-02-08 23:27:48.000000000
OutSense-515GX700158.MP4,2024-02-08 23:16:00,self_propulsion,176.0,184.0,2024-02-08 23:18:56.000000,2024-02-08 23:19:04.000000000
OutSense-515GX700158.MP4,2024-02-08 23:16:00,self_propulsion,219.0,226.0,2024-02-08 23:19:39.000000,2024-02-08 23:19:46.000000000
OutSense-515GX700158.MP4,2024-02-08 23:16:00,self_propulsion,232.0,237.0,2024-02-08 23:19:52.000000,2024-02-08 23:19:57.000000000
OutSense-515GX700158.MP4,2024-02-08 23:16:00,self_propulsion,249.0,264.0,2024-02-08 23:20:09.000000,2024-02-08 23:20:24.000000000
OutSense-515GX700158.MP4,2024-02-08 23:16:00,toilet_routine,0.0,20.0,2024-02-08 23:16:00.000000,2024-02-08 23:16:20.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,conversation,23.0,125.0,2024-02-08 23:28:23.000000,2024-02-08 23:30:05.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,conversation,423.0,445.0,2024-02-08 23:35:03.000000,2024-02-08 23:35:25.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,conversation,451.0,460.0,2024-02-08 23:35:31.000000,2024-02-08 23:35:40.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,7.0,22.0,2024-02-08 23:28:07.000000,2024-02-08 23:28:22.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,126.0,145.0,2024-02-08 23:30:06.000000,2024-02-08 23:30:25.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,151.0,167.0,2024-02-08 23:30:31.000000,2024-02-08 23:30:47.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,172.0,193.0,2024-02-08 23:30:52.000000,2024-02-08 23:31:13.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,235.0,244.0,2024-02-08 23:31:55.000000,2024-02-08 23:32:04.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,251.0,258.0,2024-02-08 23:32:11.000000,2024-02-08 23:32:18.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,322.0,346.0,2024-02-08 23:33:22.000000,2024-02-08 23:33:46.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,361.0,368.0,2024-02-08 23:34:01.000000,2024-02-08 23:34:08.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,384.0,389.0,2024-02-08 23:34:24.000000,2024-02-08 23:34:29.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,396.0,404.0,2024-02-08 23:34:36.000000,2024-02-08 23:34:44.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,446.0,450.0,2024-02-08 23:35:26.000000,2024-02-08 23:35:30.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,470.0,477.0,2024-02-08 23:35:50.000000,2024-02-08 23:35:57.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,486.0,494.0,2024-02-08 23:36:06.000000,2024-02-08 23:36:14.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,505.0,511.0,2024-02-08 23:36:25.000000,2024-02-08 23:36:31.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,644.0,662.0,2024-02-08 23:38:44.000000,2024-02-08 23:39:02.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,702.0,711.0,2024-02-08 23:39:42.000000,2024-02-08 23:39:51.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,self_propulsion,749.0,750.0,2024-02-08 23:40:29.000000,2024-02-08 23:40:30.000000000
OutSense-515GX710158.MP4,2024-02-08 23:28:00,manipulating,712.0,748.0,2024-02-08 23:39:52.000000,2024-02-08 23:40:28.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,conversation,23.0,125.0,2024-02-08 23:41:23.000000,2024-02-08 23:43:05.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,self_propulsion,0.0,10.0,2024-02-08 23:41:00.000000,2024-02-08 23:41:10.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,self_propulsion,20.0,28.0,2024-02-08 23:41:20.000000,2024-02-08 23:41:28.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,self_propulsion,450.0,474.0,2024-02-08 23:48:30.000000,2024-02-08 23:48:54.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,self_propulsion,480.0,490.0,2024-02-08 23:49:00.000000,2024-02-08 23:49:10.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,self_propulsion,596.0,609.0,2024-02-08 23:50:56.000000,2024-02-08 23:51:09.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,self_propulsion,677.0,689.0,2024-02-08 23:52:17.000000,2024-02-08 23:52:29.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,manipulating,29.0,449.0,2024-02-08 23:41:29.000000,2024-02-08 23:48:29.000000000
OutSense-515GX720158.MP4,2024-02-08 23:41:00,manipulating,554.0,595.0,2024-02-08 23:50:14.000000,2024-02-08 23:50:55.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,conversation,0.0,20.0,2024-02-08 23:52:00.000000,2024-02-08 23:52:20.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,28.0,37.0,2024-02-08 23:52:28.000000,2024-02-08 23:52:37.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,64.0,85.0,2024-02-08 23:53:04.000000,2024-02-08 23:53:25.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,89.0,99.0,2024-02-08 23:53:29.000000,2024-02-08 23:53:39.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,105.0,109.0,2024-02-08 23:53:45.000000,2024-02-08 23:53:49.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,114.0,123.0,2024-02-08 23:53:54.000000,2024-02-08 23:54:03.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,132.0,201.0,2024-02-08 23:54:12.000000,2024-02-08 23:55:21.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,213.0,240.0,2024-02-08 23:55:33.000000,2024-02-08 23:56:00.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,572.0,598.0,2024-02-09 00:01:32.000000,2024-02-09 00:01:58.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,self_propulsion,611.0,624.0,2024-02-09 00:02:11.000000,2024-02-09 00:02:24.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,manipulating,202.0,212.0,2024-02-08 23:55:22.000000,2024-02-08 23:55:32.000000000
OutSense-515GX730158.MP4,2024-02-08 23:52:00,manipulating,599.0,610.0,2024-02-09 00:01:59.000000,2024-02-09 00:02:10.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,self_propulsion,32.0,42.0,2024-02-09 00:04:32.000000,2024-02-09 00:04:42.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,self_propulsion,52.0,65.0,2024-02-09 00:04:52.000000,2024-02-09 00:05:05.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,self_propulsion,72.0,97.0,2024-02-09 00:05:12.000000,2024-02-09 00:05:37.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,self_propulsion,272.0,293.0,2024-02-09 00:08:32.000000,2024-02-09 00:08:53.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,self_propulsion,774.0,795.0,2024-02-09 00:16:54.000000,2024-02-09 00:17:15.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,self_propulsion,861.0,882.0,2024-02-09 00:18:21.000000,2024-02-09 00:18:42.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,washing_face,160.0,189.0,2024-02-09 00:06:40.000000,2024-02-09 00:07:09.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,washing_face,220.0,240.0,2024-02-09 00:07:40.000000,2024-02-09 00:08:00.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,putting_toothpaste,302.0,317.0,2024-02-09 00:09:02.000000,2024-02-09 00:09:17.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,brushing_teeth,324.0,367.0,2024-02-09 00:09:24.000000,2024-02-09 00:10:07.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,rinsing_mouth,372.0,388.0,2024-02-09 00:10:12.000000,2024-02-09 00:10:28.000000000
OutSense-515GX740158.MP4,2024-02-09 00:04:00,skin_care,416.0,536.0,2024-02-09 00:10:56.000000,2024-02-09 00:12:56.000000000
OutSense-515GX750158.MP4,2024-02-09 00:19:00,self_propulsion,80.0,86.0,2024-02-09 00:20:20.000000,2024-02-09 00:20:26.000000000
OutSense-515GX750158.MP4,2024-02-09 00:19:00,self_propulsion,179.0,212.0,2024-02-09 00:21:59.000000,2024-02-09 00:22:32.000000000
OutSense-515GX750158.MP4,2024-02-09 00:19:00,self_propulsion,225.0,230.0,2024-02-09 00:22:45.000000,2024-02-09 00:22:50.000000000
OutSense-515GX750158.MP4,2024-02-09 00:19:00,take_off_clothes,39.0,60.0,2024-02-09 00:19:39.000000,2024-02-09 00:20:00.000000000
OutSense-515GX750158.MP4,2024-02-09 00:19:00,put_on_clothes,121.0,136.0,2024-02-09 00:21:01.000000,2024-02-09 00:21:16.000000000
OutSense-515GX750158.MP4,2024-02-09 00:19:00,wheelchair_to_sit_bed,234.0,259.0,2024-02-09 00:22:54.000000,2024-02-09 00:23:19.000000000
OutSense-532GX010170.MP4,2024-03-13 13:14:00,dark,530.0,1426.0,2024-03-13 13:22:50.000000,2024-03-13 13:37:46.000000000
OutSense-532GX020170.MP4,2024-03-13 13:38:00,dark,0.0,1604.0,2024-03-13 13:38:00.000000,2024-03-13 14:04:44.000000000
OutSense-532GX030170.MP4,2024-03-13 14:05:00,dark,0.0,322.0,2024-03-13 14:05:00.000000,2024-03-13 14:10:22.000000000
OutSense-532GX040170.MP4,2024-03-13 14:21:00,self_propulsion,451.0,485.0,2024-03-13 14:28:31.000000,2024-03-13 14:29:05.000000000
OutSense-532GX040170.MP4,2024-03-13 14:21:00,sit_bed_to_wheelchair,339.0,377.0,2024-03-13 14:26:39.000000,2024-03-13 14:27:17.000000000
OutSense-532GX040170.MP4,2024-03-13 14:21:00,conversation,378.0,450.0,2024-03-13 14:27:18.000000,2024-03-13 14:28:30.000000000
OutSense-532GX040170.MP4,2024-03-13 14:21:00,conversation,486.0,708.0,2024-03-13 14:29:06.000000,2024-03-13 14:32:48.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,conversation,0.0,4.0,2024-03-13 14:33:00.000000,2024-03-13 14:33:04.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,conversation,690.0,708.0,2024-03-13 14:44:30.000000,2024-03-13 14:44:48.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,7.0,36.0,2024-03-13 14:33:07.000000,2024-03-13 14:33:36.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,40.0,45.0,2024-03-13 14:33:40.000000,2024-03-13 14:33:45.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,61.0,76.0,2024-03-13 14:34:01.000000,2024-03-13 14:34:16.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,203.0,222.0,2024-03-13 14:36:23.000000,2024-03-13 14:36:42.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,286.0,374.0,2024-03-13 14:37:46.000000,2024-03-13 14:39:14.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,539.0,563.0,2024-03-13 14:41:59.000000,2024-03-13 14:42:23.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,self_propulsion,657.0,667.0,2024-03-13 14:43:57.000000,2024-03-13 14:44:07.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,sitting_wheelchair,77.0,200.0,2024-03-13 14:34:17.000000,2024-03-13 14:36:20.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,sitting_wheelchair,228.0,284.0,2024-03-13 14:36:48.000000,2024-03-13 14:37:44.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,sitting_wheelchair,375.0,538.0,2024-03-13 14:39:15.000000,2024-03-13 14:41:58.000000000
OutSense-532GX050170.MP4,2024-03-13 14:33:00,sitting_wheelchair,567.0,652.0,2024-03-13 14:42:27.000000,2024-03-13 14:43:52.000000000
OutSense-532GX060170.MP4,2024-03-13 14:44:00,conversation,0.0,156.0,2024-03-13 14:44:00.000000,2024-03-13 14:46:36.000000000
OutSense-532GX060170.MP4,2024-03-13 14:44:00,conversation,179.0,708.0,2024-03-13 14:46:59.000000,2024-03-13 14:55:48.000000000
OutSense-532GX060170.MP4,2024-03-13 14:44:00,pressure_relief,157.0,178.0,2024-03-13 14:46:37.000000,2024-03-13 14:46:58.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,conversation,0.0,18.0,2024-03-13 14:56:00.000000,2024-03-13 14:56:18.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,arm_raises,22.0,68.0,2024-03-13 14:56:22.000000,2024-03-13 14:57:08.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,self_propulsion,79.0,95.0,2024-03-13 14:57:19.000000,2024-03-13 14:57:35.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,self_propulsion,269.0,422.0,2024-03-13 15:00:29.000000,2024-03-13 15:03:02.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,self_propulsion,522.0,532.0,2024-03-13 15:04:42.000000,2024-03-13 15:04:52.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,self_propulsion,609.0,675.0,2024-03-13 15:06:09.000000,2024-03-13 15:07:15.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,wheelchair_to_sit_bed,130.0,180.0,2024-03-13 14:58:10.000000,2024-03-13 14:59:00.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,sit_bed_to_wheelchair,181.0,232.0,2024-03-13 14:59:01.000000,2024-03-13 14:59:52.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,assisted_propulsion,454.0,518.0,2024-03-13 15:03:34.000000,2024-03-13 15:04:38.000000000
OutSense-532GX070170.MP4,2024-03-13 14:56:00,washing_hands,533.0,565.0,2024-03-13 15:04:53.000000,2024-03-13 15:05:25.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,self_propulsion,6.0,23.0,2024-03-13 15:08:06.000000,2024-03-13 15:08:23.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,self_propulsion,42.0,62.0,2024-03-13 15:08:42.000000,2024-03-13 15:09:02.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,self_propulsion,96.0,106.0,2024-03-13 15:09:36.000000,2024-03-13 15:09:46.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,self_propulsion,648.0,676.0,2024-03-13 15:18:48.000000,2024-03-13 15:19:16.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,self_propulsion,690.0,708.0,2024-03-13 15:19:30.000000,2024-03-13 15:19:48.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,drinking,154.0,159.0,2024-03-13 15:10:34.000000,2024-03-13 15:10:39.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,drinking,206.0,212.0,2024-03-13 15:11:26.000000,2024-03-13 15:11:32.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,drinking,271.0,280.0,2024-03-13 15:12:31.000000,2024-03-13 15:12:40.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,conversation,212.0,270.0,2024-03-13 15:11:32.000000,2024-03-13 15:12:30.000000000
OutSense-532GX080170.MP4,2024-03-13 15:08:00,conversation,281.0,637.0,2024-03-13 15:12:41.000000,2024-03-13 15:18:37.000000000
OutSense-532GX090170.MP4,2024-03-13 15:20:00,self_propulsion,0.0,96.0,2024-03-13 15:20:00.000000,2024-03-13 15:21:36.000000000
OutSense-532GX090170.MP4,2024-03-13 15:20:00,wheelchair_to_car,124.0,221.0,2024-03-13 15:22:04.000000,2024-03-13 15:23:41.000000000
OutSense-619GX020212.MP4,2023-10-03 13:36:00,dark,472.0,738.0,2023-10-03 13:43:52.000000,2023-10-03 13:48:18.000000000
OutSense-619GX030212.MP4,2023-10-03 13:48:00,dark,0.0,751.0,2023-10-03 13:48:00.000000,2023-10-03 14:00:31.000000000
OutSense-619GX040212.MP4,2023-10-03 14:01:00,dark,0.0,720.0,2023-10-03 14:01:00.000000,2023-10-03 14:13:00.000000000
OutSense-619GX050212.MP4,2023-10-03 14:13:00,dark,0.0,761.0,2023-10-03 14:13:00.000000,2023-10-03 14:25:41.000000000
OutSense-619GX060212.MP4,2023-10-03 14:25:00,dark,0.0,727.0,2023-10-03 14:25:00.000000,2023-10-03 14:37:07.000000000
OutSense-619GX070212.MP4,2023-10-03 14:38:00,self_propulsion,537.0,556.0,2023-10-03 14:46:57.000000,2023-10-03 14:47:16.000000000
OutSense-619GX070212.MP4,2023-10-03 14:38:00,sit_bed_to_wheelchair,278.0,297.0,2023-10-03 14:42:38.000000,2023-10-03 14:42:57.000000000
OutSense-619GX070212.MP4,2023-10-03 14:38:00,pressure_relief,326.0,331.0,2023-10-03 14:43:26.000000,2023-10-03 14:43:31.000000000
OutSense-619GX070212.MP4,2023-10-03 14:38:00,conversation,557.0,709.0,2023-10-03 14:47:17.000000,2023-10-03 14:49:49.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,conversation,0.0,390.0,2023-10-03 14:49:00.000000,2023-10-03 14:55:30.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,conversation,397.0,415.0,2023-10-03 14:55:37.000000,2023-10-03 14:55:55.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,self_propulsion,391.0,396.0,2023-10-03 14:55:31.000000,2023-10-03 14:55:36.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,self_propulsion,416.0,458.0,2023-10-03 14:55:56.000000,2023-10-03 14:56:38.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,sitting_wheelchair,464.0,558.0,2023-10-03 14:56:44.000000,2023-10-03 14:58:18.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,sitting_wheelchair,566.0,713.0,2023-10-03 14:58:26.000000,2023-10-03 15:00:53.000000000
OutSense-619GX080212.MP4,2023-10-03 14:49:00,using_phone,559.0,565.0,2023-10-03 14:58:19.000000,2023-10-03 14:58:25.000000000
OutSense-619GX090212.MP4,2023-10-03 15:01:00,conversation,108.0,710.0,2023-10-03 15:02:48.000000,2023-10-03 15:12:50.000000000
OutSense-619GX090212.MP4,2023-10-03 15:01:00,sitting_wheelchair,0.0,107.0,2023-10-03 15:01:00.000000,2023-10-03 15:02:47.000000000
OutSense-619GX100212.MP4,2023-10-03 15:13:00,conversation,0.0,383.0,2023-10-03 15:13:00.000000,2023-10-03 15:19:23.000000000
OutSense-619GX100212.MP4,2023-10-03 15:13:00,conversation,442.0,708.0,2023-10-03 15:20:22.000000,2023-10-03 15:24:48.000000000
OutSense-619GX100212.MP4,2023-10-03 15:13:00,using_phone,384.0,441.0,2023-10-03 15:19:24.000000,2023-10-03 15:20:21.000000000
OutSense-619GX110212.MP4,2023-10-03 15:25:00,conversation,0.0,709.0,2023-10-03 15:25:00.000000,2023-10-03 15:36:49.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,conversation,0.0,291.0,2023-10-03 15:37:00.000000,2023-10-03 15:41:51.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,conversation,475.0,500.0,2023-10-03 15:44:55.000000,2023-10-03 15:45:20.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,conversation,660.0,681.0,2023-10-03 15:48:00.000000,2023-10-03 15:48:21.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,conversation,688.0,712.0,2023-10-03 15:48:28.000000,2023-10-03 15:48:52.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,self_propulsion,292.0,328.0,2023-10-03 15:41:52.000000,2023-10-03 15:42:28.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,self_propulsion,456.0,474.0,2023-10-03 15:44:36.000000,2023-10-03 15:44:54.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,using_phone,507.0,649.0,2023-10-03 15:45:27.000000,2023-10-03 15:47:49.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,pressure_relief,657.0,660.0,2023-10-03 15:47:57.000000,2023-10-03 15:48:00.000000000
OutSense-619GX120212.MP4,2023-10-03 15:37:00,drinking,682.0,687.0,2023-10-03 15:48:22.000000,2023-10-03 15:48:27.000000000
OutSense-619GX130212.MP4,2023-10-03 15:49:00,conversation,0.0,310.0,2023-10-03 15:49:00.000000,2023-10-03 15:54:10.000000000
OutSense-619GX130212.MP4,2023-10-03 15:49:00,conversation,317.0,709.0,2023-10-03 15:54:17.000000,2023-10-03 16:00:49.000000000
OutSense-619GX130212.MP4,2023-10-03 15:49:00,drinking,311.0,316.0,2023-10-03 15:54:11.000000,2023-10-03 15:54:16.000000000
OutSense-619GX140212.MP4,2023-10-03 16:01:00,conversation,0.0,274.0,2023-10-03 16:01:00.000000,2023-10-03 16:05:34.000000000
OutSense-619GX140212.MP4,2023-10-03 16:01:00,conversation,319.0,515.0,2023-10-03 16:06:19.000000,2023-10-03 16:09:35.000000000
OutSense-619GX140212.MP4,2023-10-03 16:01:00,conversation,540.0,705.0,2023-10-03 16:10:00.000000,2023-10-03 16:12:45.000000000
OutSense-619GX140212.MP4,2023-10-03 16:01:00,self_propulsion,275.0,318.0,2023-10-03 16:05:35.000000,2023-10-03 16:06:18.000000000
OutSense-619GX140212.MP4,2023-10-03 16:01:00,self_propulsion,525.0,539.0,2023-10-03 16:09:45.000000,2023-10-03 16:09:59.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,conversation,31.0,158.0,2023-10-03 16:12:31.000000,2023-10-03 16:14:38.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,conversation,163.0,408.0,2023-10-03 16:14:43.000000,2023-10-03 16:18:48.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,self_propulsion,275.0,318.0,2023-10-03 16:16:35.000000,2023-10-03 16:17:18.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,self_propulsion,409.0,416.0,2023-10-03 16:18:49.000000,2023-10-03 16:18:56.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,self_propulsion,546.0,617.0,2023-10-03 16:21:06.000000,2023-10-03 16:22:17.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,self_propulsion,665.0,703.0,2023-10-03 16:23:05.000000,2023-10-03 16:23:43.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,sitting_wheelchair,421.0,539.0,2023-10-03 16:19:01.000000,2023-10-03 16:20:59.000000000
OutSense-619GX150212.MP4,2023-10-03 16:12:00,arm_raises,620.0,664.0,2023-10-03 16:22:20.000000,2023-10-03 16:23:04.000000000
OutSense-619GX160212.MP4,2023-10-03 16:24:00,conversation,31.0,158.0,2023-10-03 16:24:31.000000,2023-10-03 16:26:38.000000000
OutSense-619GX160212.MP4,2023-10-03 16:24:00,conversation,232.0,315.0,2023-10-03 16:27:52.000000,2023-10-03 16:29:15.000000000
OutSense-619GX160212.MP4,2023-10-03 16:24:00,conversation,453.0,491.0,2023-10-03 16:31:33.000000,2023-10-03 16:32:11.000000000
OutSense-619GX160212.MP4,2023-10-03 16:24:00,self_propulsion,3.0,74.0,2023-10-03 16:24:03.000000,2023-10-03 16:25:14.000000000
OutSense-619GX160212.MP4,2023-10-03 16:24:00,self_propulsion,83.0,96.0,2023-10-03 16:25:23.000000,2023-10-03 16:25:36.000000000
